Date Index Open High Low Close "Adj Close" Quantity SMA_10 SMA_20
1986-01-24 GSPTSE 2785.300049 2810.100098 2783.699951 2810.100098 2802.964111 23620000.0 328.47000119999996 327.3650009
1986-01-27 GSPTSE 2817.899902 2828.5 2817.899902 2827.899902 2820.71875 18460000.0 329.07000120000004 327.7400009
1986-01-28 GSPTSE 2825.199951 2837.899902 2823.0 2837.899902 2830.692871 20050000.0 329.7800018 328.2150009
1986-01-29 GSPTSE 2842.699951 2869.699951 2842.699951 2856.899902 2849.644775 23030000.0 330.53999940000006 328.7600006
1986-01-30 GSPTSE 2852.800049 2858.399902 2844.0 2844.5 2837.276611 21020000.0 331.0599976 329.2449997
1986-01-31 GSPTSE 2840.199951 2846.600098 2832.300049 2843.0 2835.780273 18670000.0 331.52999579999994 329.74999850000006
1986-02-03 GSPTSE 2840.699951 2843.100098 2832.199951 2842.899902 2835.68042 17060000.0 332.2099946 330.31499790000004
1986-02-04 GSPTSE 2833.100098 2833.100098 2780.399902 2782.199951 2775.134521 24660000.0 333.1299958 330.7849991
1986-02-05 GSPTSE 2781.800049 2782.300049 2763.300049 2771.600098 2764.561768 21020000.0 334.1199952 331.14499820000003
1986-02-06 GSPTSE 2776.5 2801.0 2776.5 2801.0 2793.886963 19040000.0 335.52999579999994 331.7949982
1986-02-07 GSPTSE 2789.199951 2798.800049 2776.300049 2798.800049 2791.692627 18630000.0 336.8599976 332.6649994
1986-02-10 GSPTSE 2799.5 2799.5 2790.0 2793.0 2785.906982 16090000.0 338.2399994 333.65500030000004
1986-02-11 GSPTSE 2781.0 2781.0 2766.100098 2768.699951 2761.668945 17010000.0 339.499997 334.63999939999997
1986-02-12 GSPTSE 2768.100098 2781.100098 2766.0 2781.100098 2774.037354 20060000.0 340.549997 335.54499819999995
1986-02-13 GSPTSE 2779.899902 2779.899902 2758.300049 2760.800049 2753.789063 19600000.0 341.8199982 336.4399979
1986-02-14 GSPTSE 2757.100098 2765.300049 2755.199951 2761.300049 2754.287842 19790000.0 343.2600006 337.39499820000003
1986-02-18 GSPTSE 2755.0 2782.199951 2755.0 2781.899902 2774.835449 21040000.0 344.75 338.47999730000004
1986-02-19 GSPTSE 2787.699951 2803.800049 2787.699951 2790.699951 2783.613281 27040000.0 346.1599976 339.6449967
1986-02-20 GSPTSE 2793.699951 2801.399902 2790.899902 2801.399902 2794.285645 21070000.0 347.5899994 340.85499730000004
1986-02-21 GSPTSE 2809.899902 2818.399902 2808.600098 2809.800049 2802.664551 21060000.0 349.0649994 342.2974976
1986-02-24 GSPTSE 2811.699951 2811.699951 2800.699951 2801.699951 2794.585205 16090000.0 350.474997 343.66749730000004
1986-02-25 GSPTSE 2806.5 2817.100098 2806.5 2808.5 2801.368164 22040000.0 351.624997 344.9324982
1986-02-26 GSPTSE 2813.300049 2828.399902 2813.300049 2827.199951 2820.020264 21070000.0 352.65499880000004 346.07749789999997
1986-02-27 GSPTSE 2826.0 2834.100098 2809.5 2833.300049 2826.105225 21060000.0 353.83500059999994 347.1924988
1986-02-28 GSPTSE 2849.399902 2858.899902 2847.399902 2855.800049 2848.547852 23010000.0 355.01499939999997 348.41749880000003
1986-03-03 GSPTSE 2854.800049 2867.899902 2854.800049 2866.600098 2859.320557 19050000.0 356.0449982 349.6524994
1986-03-04 GSPTSE 2870.0 2888.899902 2867.800049 2871.5 2864.207764 31050000.0 357.01499939999997 350.8824997
1986-03-05 GSPTSE 2874.0 2889.600098 2867.5 2889.600098 2882.262207 24040000.0 357.7850006 351.9724991
1986-03-06 GSPTSE 2898.5 2915.100098 2898.5 2914.0 2906.600098 24020000.0 358.6350006 353.1125
1986-03-07 GSPTSE 2914.199951 2927.0 2914.199951 2927.0 2919.567139 26090000.0 359.3200012 354.1925003
1986-03-10 GSPTSE 2920.600098 2929.899902 2913.5 2926.300049 2918.868896 22080000.0 360.0900024 355.2824997
1986-03-11 GSPTSE 2932.5 2973.699951 2932.5 2973.5 2965.94873 24030000.0 361.2800018 356.45249939999997
1986-03-12 GSPTSE 2984.699951 3005.600098 2984.699951 2993.899902 2986.297363 45000000.0 362.75 357.70249939999997
1986-03-13 GSPTSE 2987.5 2987.5 2960.699951 2961.699951 2954.178955 42000000.0 363.97999880000003 358.9074997
1986-03-14 GSPTSE 2958.300049 2958.899902 2949.300049 2957.800049 2950.288818 40010000.0 365.1899994 360.10249940000006
1986-03-17 GSPTSE 2949.699951 2957.800049 2948.899902 2957.100098 2949.590576 24600000.0 366.3299988 361.1874985
1986-03-18 GSPTSE 2958.899902 2984.5 2958.899902 2984.199951 2976.621826 25800000.0 367.26999820000003 362.1424988
1986-03-19 GSPTSE 2989.100098 2998.600098 2989.100098 2996.600098 2988.990479 46090000.0 368.4399994 363.1125
1986-03-20 GSPTSE 3000.699951 3030.300049 3000.699951 3029.800049 3022.105713 33050000.0 369.54999699999996 364.0924988
1986-03-21 GSPTSE 3032.100098 3057.0 3032.100098 3055.399902 3047.640869 34470000.0 370.6599976 364.98999940000004
1986-03-24 GSPTSE 3056.399902 3057.0 3036.600098 3041.300049 3033.576904 25070000.0 371.51999820000003 365.80500029999996
1986-03-25 GSPTSE 3038.399902 3038.399902 3009.199951 3012.100098 3004.450928 23980000.0 371.849997 366.5649994
1986-03-26 GSPTSE 3011.800049 3026.899902 3009.5 3024.399902 3016.719727 23530000.0 371.87999879999995 367.31499940000003
1986-03-27 GSPTSE 3033.899902 3044.199951 3033.899902 3036.100098 3028.390137 29190000.0 372.1899994 368.0849991
1986-03-31 GSPTSE 3040.0 3048.199951 3040.0 3047.300049 3039.561523 18030000.0 372.4700012 368.8300003
1986-04-01 GSPTSE 3045.699951 3048.199951 3024.399902 3028.699951 3021.008545 23970000.0 372.8600006 369.59499969999996
1986-04-02 GSPTSE 3025.899902 3030.899902 3015.0 3029.899902 3022.205566 29220000.0 373.1300018 370.2
1986-04-03 GSPTSE 3036.100098 3053.899902 3032.800049 3036.199951 3028.489502 27000000.0 373.4700012 370.95500030000005
1986-04-04 GSPTSE 3025.600098 3028.100098 3014.699951 3017.399902 3009.737305 22650000.0 373.650003 371.6
1986-04-07 GSPTSE 3015.699951 3029.899902 3014.399902 3029.899902 3022.205566 21350000.0 373.5200012 372.0899994
1986-04-08 GSPTSE 3033.800049 3041.899902 3031.899902 3039.600098 3031.881104 23070000.0 373.57000120000004 372.5449997
1986-04-09 GSPTSE 3048.0 3061.5 3048.0 3059.100098 3051.331543 23070000.0 374.0100036 372.93000029999996
1986-04-10 GSPTSE 3058.899902 3071.199951 3058.300049 3065.399902 3057.615479 24150000.0 374.67000420000005 373.27500150000003
1986-04-11 GSPTSE 3074.699951 3086.300049 3074.699951 3083.600098 3075.769287 32070000.0 375.250003 373.72000119999996
1986-04-14 GSPTSE 3089.5 3100.100098 3087.399902 3097.100098 3089.235107 20480000.0 375.8600006 374.1650009
1986-04-15 GSPTSE 3093.100098 3100.300049 3088.600098 3100.300049 3092.427246 25300000.0 376.45000300000004 374.6550018
1986-04-16 GSPTSE 3105.0 3118.800049 3105.0 3118.800049 3110.879883 26430000.0 377.800003 375.4650024
1986-04-17 GSPTSE 3120.199951 3121.800049 3110.300049 3118.699951 3110.780029 29020000.0 379.20000300000004 376.3350021
1986-04-18 GSPTSE 3119.899902 3129.100098 3119.899902 3129.100098 3121.154053 22340000.0 380.82000120000004 377.23500210000003
1986-04-21 GSPTSE 3125.199951 3125.199951 3114.199951 3121.800049 3113.872314 20590000.0 382.72000119999996 378.1200012
1986-04-22 GSPTSE 3123.899902 3124.800049 3098.100098 3098.100098 3090.23291 31220000.0 384.65 379.11000060000003
1986-04-23 GSPTSE 3088.300049 3098.300049 3088.300049 3098.300049 3090.431885 22970000.0 386.17999879999996 380.0950012
1986-04-24 GSPTSE 3100.699951 3125.199951 3100.699951 3125.199951 3117.263428 21230000.0 387.61999819999994 381.14500119999997
1986-04-25 GSPTSE 3125.600098 3133.399902 3122.0 3125.800049 3117.862061 17940000.0 388.9399994 382.0950012
1986-04-28 GSPTSE 3128.800049 3130.199951 3124.899902 3126.399902 3118.460693 15880000.0 390.1600006 383.0100006
1986-04-29 GSPTSE 3129.699951 3134.5 3113.100098 3116.199951 3108.286133 20140000.0 391.1899994 383.82000120000004
1986-04-30 GSPTSE 3112.800049 3113.100098 3078.199951 3078.899902 3071.081055 20730000.0 391.34999700000003 384.575
1986-05-01 GSPTSE 3062.300049 3073.699951 3060.800049 3067.600098 3059.810059 20070000.0 390.6599976 384.93000029999996
1986-05-02 GSPTSE 3071.100098 3083.0 3071.100098 3078.0 3070.18335 17030000.0 389.9599976 385.38999939999997
1986-05-05 GSPTSE 3074.800049 3074.800049 3065.899902 3068.199951 3060.408691 13800000.0 389.43999940000003 386.08000030000005
1986-05-06 GSPTSE 3072.0 3074.699951 3065.600098 3074.699951 3066.891602 16170000.0 388.9200012 386.7850006
1986-05-07 GSPTSE 3069.899902 3073.699951 3052.899902 3055.300049 3047.541016 16360000.0 388.5 387.3399994
1986-05-08 GSPTSE 3059.300049 3066.199951 3056.399902 3064.100098 3056.318848 24190000.0 388.0899994 387.85499880000003
1986-05-09 GSPTSE 3063.199951 3067.199951 3060.800049 3066.100098 3058.313721 16200000.0 387.75 388.3449997
1986-05-12 GSPTSE 3065.399902 3075.300049 3064.5 3069.0 3061.206543 14000000.0 387.37000120000005 388.7650009
1986-05-13 GSPTSE 3071.0 3074.600098 3070.199951 3072.100098 3064.298584 19000000.0 386.9900024 389.0900009
1986-05-14 GSPTSE 3070.0 3077.5 3067.5 3077.300049 3069.485352 17000000.0 386.8300048 389.0900009
1986-05-15 GSPTSE 3080.300049 3081.0 3062.600098 3062.600098 3054.822754 19000000.0 387.2700042 388.9650009
1986-05-16 GSPTSE 3057.800049 3057.800049 3041.0 3044.300049 3036.569336 15050000.0 387.500006 388.73000179999997
1986-05-20 GSPTSE 3042.0 3045.0 3036.199951 3038.5 3030.783936 13020000.0 387.20000300000004 388.06000209999996
1986-05-21 GSPTSE 3039.699951 3039.899902 3026.899902 3027.5 3019.811768 12050000.0 387.24000540000003 387.8700027
1986-05-22 GSPTSE 3025.699951 3039.0 3021.199951 3038.899902 3031.182617 15010000.0 387.4600066 387.775003
1986-05-23 GSPTSE 3040.699951 3050.300049 3040.699951 3047.300049 3039.561523 16060000.0 387.75000600000004 387.750003
1986-05-26 GSPTSE 3050.0 3055.0 3048.0 3054.0 3046.244629 13390000.0  
1986-05-27 GSPTSE 3055.300049 3063.300049 3053.699951 3062.600098 3054.822754 17960000.0 388.32000419999997 387.8450027
1986-05-28 GSPTSE 3072.699951 3093.300049 3072.699951 3093.100098 3085.245361 19060000.0 389.22000420000006 388.1050033
1986-05-29 GSPTSE 3094.399902 3109.399902 3093.300049 3109.399902 3101.503418 18930000.0 390.2600036 388.54500420000005
1986-05-30 GSPTSE 3107.899902 3124.100098 3107.699951 3122.0 3114.072021 20000000.0 391.54000240000005 389.4050033
1986-06-02 GSPTSE 3120.0 3120.0 3098.800049 3098.800049 3090.930664 16040000.0 393.0600006 390.2800033
1986-06-03 GSPTSE 3094.300049 3096.800049 3084.100098 3096.5 3088.636719 8720000.0 394.5100006 390.950003
1986-06-04 GSPTSE 3098.199951 3100.600098 3083.899902 3095.5 3087.63916 13960000.0 396.06000059999997 391.63000180000006
1986-06-05 GSPTSE 3090.5 3091.100098 3077.0 3084.399902 3076.567139 15090000.0 397.3899994 392.3150024
1986-06-06 GSPTSE 3082.300049 3094.199951 3082.300049 3090.699951 3082.851074 13540000.0 398.499997 392.98000179999997
1986-06-09 GSPTSE 3082.800049 3082.800049 3062.100098 3064.100098 3056.318848 13010000.0 399.33999639999996 393.5450012
1986-06-10 GSPTSE 3058.199951 3061.899902 3048.699951 3050.199951 3042.454346 14930000.0 399.3299958 393.825
1986-06-11 GSPTSE 3053.0 3069.800049 3053.0 3069.800049 3062.00415 16260000.0 399.1599946 394.18999940000003
1986-06-12 GSPTSE 3071.100098 3076.600098 3069.199951 3073.0 3065.196045 14460000.0 399.0399934 394.6499985
1986-06-13 GSPTSE 3078.600098 3091.600098 3078.600098 3089.0 3081.155762 15850000.0 398.96999519999997 395.25499879999995
1986-06-16 GSPTSE 3089.100098 3089.100098 3071.800049 3072.300049 3064.498291 10060000.0 398.88999640000003 395.97499849999997
1986-06-17 GSPTSE 3074.199951 3075.800049 3064.699951 3066.100098 3058.313721 13090000.0 398.8799958 396.6949982
1986-06-18 GSPTSE 3066.399902 3069.300049 3062.5 3066.699951 3058.912109 13620000.0 398.4399964 397.2499985
1986-06-19 GSPTSE 3066.0 3066.0 3060.199951 3060.199951 3052.428711 14520000.0 398.13999640000003 397.76499789999997
1986-06-20 GSPTSE 3061.300049 3063.0 3057.5 3059.800049 3052.029541 16370000.0 397.749997 398.124997
1986-06-23 GSPTSE 3058.399902 3060.199951 3049.699951 3052.199951 3044.448975 15020000.0 397.4599976 398.399997
1986-06-24 GSPTSE 3052.199951 3061.100098 3050.600098 3058.199951 3050.433838 11090000.0 397.87999879999995 398.60499730000004
1986-06-25 GSPTSE 3059.5 3071.300049 3059.5 3068.199951 3060.408691 12080000.0 398.5899994 398.874997
1986-06-26 GSPTSE 3070.399902 3076.600098 3067.699951 3068.800049 3061.006592 18180000.0 399.1899994 399.1149964
1986-06-27 GSPTSE 3072.0 3072.300049 3068.0 3070.300049 3062.503174 16080000.0 399.5799988 399.274997
1986-06-30 GSPTSE 3070.899902 3085.5 3070.899902 3085.5 3077.664307 11160000.0 400.0799988 399.4849976
1986-07-02 GSPTSE 3079.899902 3090.699951 3078.300049 3089.899902 3082.053223 14650000.0 402.2399994 400.33999789999996
1986-07-03 GSPTSE 3088.399902 3092.100098 3084.100098 3092.100098 3084.247803 15180000.0 403.6600006 400.8999985
1986-07-04 GSPTSE 3093.0 3094.0 3089.0 3092.0 3084.147949 13140000.0  
1986-07-07 GSPTSE 3089.0 3089.0 3041.600098 3042.199951 3034.474121 15260000.0 405.1 401.4249985
1986-07-08 GSPTSE 3024.699951 3024.699951 2994.699951 2997.300049 2989.688232 16540000.0 405.43999940000003 401.4499985
1986-07-09 GSPTSE 3004.100098 3018.199951 3003.300049 3013.100098 3005.448242 14600000.0 404.8899994 401.3849991
1986-07-10 GSPTSE 3017.300049 3021.300049 3007.100098 3014.899902 3007.243652 16010000.0 404.1 401.34499969999996
1986-07-11 GSPTSE 3021.800049 3027.100098 3021.800049 3024.100098 3016.420654 12160000.0 403.1 401.1449997
1986-07-14 GSPTSE 3020.5 3020.5 2999.399902 2999.399902 2991.782959 12490000.0 401.9 400.7399994
1986-07-15 GSPTSE 2995.199951 2995.199951 2974.899902 2978.0 2970.4375 14620000.0 399.8299988 399.9549988
1986-07-16 GSPTSE 2977.399902 2986.100098 2975.199951 2976.399902 2968.841309 16060000.0 397.1299988 399.0249985
1986-07-17 GSPTSE 2975.300049 2976.100098 2968.199951 2969.0 2961.460205 13850000.0 394.3399994 398.28999940000006
1986-07-18 GSPTSE 2966.5 2967.899902 2951.100098 2962.5 2954.976807 16120000.0 391.399997 397.52999880000004
1986-07-21 GSPTSE 2961.5 2969.600098 2957.600098 2968.100098 2960.562988 11960000.0 388.3899994 396.7449997
1986-07-22 GSPTSE 2965.800049 2978.100098 2965.800049 2971.100098 2963.555176 16510000.0 386.3399994 395.88999939999997
1986-07-23 GSPTSE 2970.199951 2970.199951 2961.699951 2966.5 2958.966797 17740000.0 385.03999940000006 394.9649994
1986-07-24 GSPTSE 2963.699951 2965.800049 2952.5 2952.5 2945.001953 17440000.0 383.63999939999997 393.8699997
1986-07-25 GSPTSE 2954.199951 2959.899902 2954.199951 2957.5 2949.989502 14970000.0 382.3399994 392.7199997
1986-07-28 GSPTSE 2960.600098 2960.600098 2940.899902 2940.899902 2933.431396 15000000.0 381.1899994 391.5449997
1986-07-29 GSPTSE 2940.0 2940.800049 2931.899902 2934.800049 2927.347412 14770000.0 380.1899994 390.0099991
1986-07-30 GSPTSE 2934.0 2935.100098 2925.0 2931.100098 2923.656738 15400000.0 379.32000120000004 388.225
1986-07-31 GSPTSE 2934.100098 2936.899902 2929.0 2935.300049 2927.845703 18960000.0 378.31000059999997 386.325
1986-08-01 GSPTSE 2936.699951 2944.399902 2930.699951 2932.5 2925.052979 16770000.0 377.400003 384.4
1986-08-05 GSPTSE 2944.899902 2966.399902 2944.899902 2955.699951 2948.193848 20210000.0 375.06000359999996 380.7000015
1986-08-06 GSPTSE 2959.100098 2986.800049 2958.699951 2986.800049 2979.215088 16290000.0 373.7100036 379.37500149999994
1986-08-07 GSPTSE 2989.800049 3007.800049 2989.800049 3004.199951 2996.571045 21360000.0 372.20000300000004 377.9200012
1986-08-08 GSPTSE 3012.100098 3018.899902 3012.100098 3017.600098 3009.937012 23130000.0 370.85000299999996 376.5950012
1986-08-11 GSPTSE 3041.899902 3041.899902 3041.899902 3041.899902 3034.174805 23960000.0 369.8400024 375.5150009
1986-08-12 GSPTSE 3041.300049 3042.100098 3035.199951 3038.399902 3030.683838 16430000.0 369.70000300000004 374.9450012
1986-08-13 GSPTSE 3044.899902 3044.899902 3035.399902 3039.0 3031.282715 19150000.0 370.20000300000004 374.7600021
1986-08-14 GSPTSE 3035.600098 3035.600098 3028.5 3030.800049 3023.10376 18520000.0 370.9900024 374.6500015
1986-08-15 GSPTSE 3029.5 3033.699951 3028.600098 3031.199951 3023.502441 13560000.0 371.75 374.5750015
1986-08-18 GSPTSE 3031.399902 3031.399902 3017.199951 3017.199951 3009.537842 15450000.0 372.73999940000004 374.5400009
1986-08-19 GSPTSE 3014.5 3014.5 3003.5 3006.899902 2999.26416 15790000.0 373.9199982 374.4900009
1986-08-20 GSPTSE 3007.0 3019.199951 3006.399902 3019.199951 3011.532715 16700000.0 375.3199982 374.5150009
1986-08-21 GSPTSE 3024.300049 3027.0 3017.399902 3020.800049 3013.12915 16100000.0 376.9899964 374.5949997
1986-08-22 GSPTSE 3019.699951 3021.399902 3012.800049 3015.800049 3008.141602 16590000.0 378.51999820000003 374.68500059999997
1986-08-25 GSPTSE 3018.5 3018.600098 3015.699951 3017.300049 3009.637695 10640000.0 379.6799988 374.7600006
1986-08-26 GSPTSE 3014.600098 3036.399902 3014.600098 3036.399902 3028.688965 13830000.0 380.3899994 375.0450012
1986-08-27 GSPTSE 3042.0 3047.699951 3037.600098 3038.100098 3030.38501 16840000.0 380.85 375.5250015
1986-08-28 GSPTSE 3041.399902 3041.399902 3030.399902 3034.600098 3026.893799 12760000.0 381.15 376.07000120000004
1986-08-29 GSPTSE 3031.899902 3034.399902 3027.899902 3028.199951 3020.51001 15190000.0 381.4400024 376.59500119999996
1986-09-02 GSPTSE 3035.899902 3045.5 3029.199951 3040.0 3032.279785 16730000.0 381.7900024 377.2650009
1986-09-03 GSPTSE 3046.300049 3059.100098 3046.300049 3058.300049 3050.533447 22530000.0 381.8700042 377.89500119999997
1986-09-04 GSPTSE 3063.699951 3096.399902 3063.699951 3096.399902 3088.536621 21820000.0 381.8900054 378.6050018
1986-09-05 GSPTSE 3110.600098 3118.0 3104.300049 3107.600098 3099.708252 30320000.0 381.8100066 379.40000150000003
1986-09-08 GSPTSE 3104.699951 3107.600098 3091.899902 3092.199951 3084.347412 17340000.0 381.4800048 380.00000149999994
1986-09-09 GSPTSE 3093.199951 3099.5 3091.600098 3094.699951 3086.841064 21830000.0 380.5900054 380.13500209999995
1986-09-10 GSPTSE 3101.600098 3104.399902 3093.199951 3096.100098 3088.237793 23800000.0 379.500006 379.9450027
1986-09-11 GSPTSE 3089.699951 3089.699951 3020.600098 3020.899902 3013.228271 20650000.0 378.0100036 379.4300018
1986-09-12 GSPTSE 3019.399902 3019.399902 2986.399902 3002.300049 2994.675781 20390000.0 375.0800048 378.1150024
1986-09-15 GSPTSE 3004.199951 3019.0 3004.199951 3019.0 3011.333252 11340000.0 371.53000480000003 376.48500359999997
1986-09-16 GSPTSE 3007.199951 3007.199951 2988.5 2996.899902 2989.289551 15280000.0 367.7200042 374.7550033
1986-09-17 GSPTSE 2995.300049 2998.300049 2991.300049 2991.300049 2983.703857 20600000.0 364.4400024 373.15500330000003
1986-09-18 GSPTSE 2989.0 2989.0 2983.600098 2984.800049 2977.220215 20600000.0 361.25 371.57000270000003
1986-09-19 GSPTSE 2995.699951 3008.399902 2995.699951 3008.399902 3000.76001 20400000.0 358.05 369.9300033
1986-09-22 GSPTSE 3011.800049 3019.199951 3009.0 3019.100098 3011.43335 16970000.0 355.4700012 368.475003
1986-09-23 GSPTSE 3016.100098 3016.100098 3003.5 3006.100098 2998.466309 17660000.0 353.5799988 367.0850021
1986-09-24 GSPTSE 3006.5 3017.5 3004.899902 3017.300049 3009.637695 18400000.0 352.0899994 365.7950027
1986-09-25 GSPTSE 3015.0 3015.0 2986.100098 2989.5 2981.908203 15920000.0 350.88999939999997 364.4500015
1986-09-26 GSPTSE 2985.199951 2988.5 2978.0 2982.0 2974.427246 14980000.0 350.7599976 362.9200012
1986-09-29 GSPTSE 2974.600098 2974.600098 2956.600098 2961.699951 2954.178955 13500000.0 351.149997 361.3400009
1986-09-30 GSPTSE 2969.100098 2981.5 2968.899902 2979.300049 2971.734131 16630000.0 351.62999879999995 359.6750015
1986-10-01 GSPTSE 2983.0 2994.899902 2981.100098 2988.399902 2980.811035 15940000.0 352.1799988 358.3100006
1986-10-02 GSPTSE 2991.899902 3002.0 2991.899902 3002.0 2994.376465 16860000.0 352.52000119999997 356.88500059999996
1986-10-03 GSPTSE 3009.699951 3014.399902 2995.100098 2999.0 2991.384033 20770000.0 352.97000119999996 355.51000059999996
1986-10-06 GSPTSE 3005.300049 3017.0 3005.300049 3016.399902 3008.739746 19180000.0 353.0300018 354.2500015
1986-10-07 GSPTSE 3016.800049 3024.800049 3010.0 3024.199951 3016.519775 19750000.0 353.0200042 353.3000015
1986-10-08 GSPTSE 3025.800049 3047.600098 3024.5 3041.899902 3034.174805 21460000.0 352.84000240000006 352.46500090000006
1986-10-09 GSPTSE 3044.300049 3051.100098 3029.199951 3029.199951 3021.507324 22630000.0 352.750003 351.8200012
