Date Index Open High Low Close "Adj Close" Quantity SMA_10 SMA_20
1965-02-22 N225 1224.819946 1224.819946 1224.819946 1224.819946 1224.819946 0.0  
1965-02-23 N225 1223.589966 1223.589966 1223.589966 1223.589966 1223.589966 0.0  
1965-02-24 N225 1219.099976 1219.099976 1219.099976 1219.099976 1219.099976 0.0  
1965-02-25 N225 1216.709961 1216.709961 1216.709961 1216.709961 1216.709961 0.0  
1965-02-26 N225 1213.069946 1213.069946 1213.069946 1213.069946 1213.069946 0.0  
1965-03-01 N225 1206.47998 1206.47998 1206.47998 1206.47998 1206.47998 0.0  
1965-03-02 N225 1202.540039 1202.540039 1202.540039 1202.540039 1202.540039 0.0  
1965-03-03 N225 1207.819946 1207.819946 1207.819946 1207.819946 1207.819946 0.0  
1965-03-04 N225 1213.030029 1213.030029 1213.030029 1213.030029 1213.030029 0.0  
1965-03-05 N225 1209.640015 1209.640015 1209.640015 1209.640015 1209.640015 0.0  
1965-03-08 N225 1190.97998 1190.97998 1190.97998 1190.97998 1190.97998 0.0  
1965-03-09 N225 1178.430054 1178.430054 1178.430054 1178.430054 1178.430054 0.0  
1965-03-10 N225 1173.339966 1173.339966 1173.339966 1173.339966 1173.339966 0.0  
1965-03-11 N225 1164.630005 1164.630005 1164.630005 1164.630005 1164.630005 0.0  
1965-03-12 N225 1175.859985 1175.859985 1175.859985 1175.859985 1175.859985 0.0  
1965-03-15 N225 1188.48999 1188.48999 1188.48999 1188.48999 1188.48999 0.0  
1965-03-16 N225 1181.219971 1181.219971 1181.219971 1181.219971 1181.219971 0.0  
1965-03-17 N225 1175.800049 1175.800049 1175.800049 1175.800049 1175.800049 0.0  
1965-03-18 N225 1182.689941 1182.689941 1182.689941 1182.689941 1182.689941 0.0  
1965-03-19 N225 1175.880005 1175.880005 1175.880005 1175.880005 1175.880005 0.0  
1965-03-23 N225 1167.790039 1167.790039 1167.790039 1167.790039 1167.790039 0.0  
1965-03-24 N225 1157.050049 1157.050049 1157.050049 1157.050049 1157.050049 0.0  
1965-03-25 N225 1157.069946 1157.069946 1157.069946 1157.069946 1157.069946 0.0  
1965-03-26 N225 1162.77002 1162.77002 1162.77002 1162.77002 1162.77002 0.0  
1965-03-29 N225 1188.790039 1188.790039 1188.790039 1188.790039 1188.790039 0.0  
1965-03-30 N225 1139.800049 1139.800049 1139.800049 1139.800049 1139.800049 0.0  
1965-03-31 N225 1132.77002 1132.77002 1132.77002 1132.77002 1132.77002 0.0  
1965-04-01 N225 1127.579956 1127.579956 1127.579956 1127.579956 1127.579956 0.0  
1965-04-02 N225 1128.569946 1128.569946 1128.569946 1128.569946 1128.569946 0.0  
1965-04-05 N225 1124.449951 1124.449951 1124.449951 1124.449951 1124.449951 0.0  
1965-04-06 N225 1154.390015 1154.390015 1154.390015 1154.390015 1154.390015 0.0  
1965-04-07 N225 1159.97998 1159.97998 1159.97998 1159.97998 1159.97998 0.0  
1965-04-08 N225 1183.119995 1183.119995 1183.119995 1183.119995 1183.119995 0.0  
1965-04-09 N225 1180.569946 1180.569946 1180.569946 1180.569946 1180.569946 0.0  
1965-04-12 N225 1163.0 1163.0 1163.0 1163.0 1163.0 0.0  
1965-04-13 N225 1149.410034 1149.410034 1149.410034 1149.410034 1149.410034 0.0  
1965-04-14 N225 1142.22998 1142.22998 1142.22998 1142.22998 1142.22998 0.0  
1965-04-15 N225 1161.72998 1161.72998 1161.72998 1161.72998 1161.72998 0.0  
1965-04-16 N225 1148.209961 1148.209961 1148.209961 1148.209961 1148.209961 0.0  
1965-04-19 N225 1136.130005 1136.130005 1136.130005 1136.130005 1136.130005 0.0  
1965-04-20 N225 1131.170044 1131.170044 1131.170044 1131.170044 1131.170044 0.0  
1965-04-21 N225 1119.859985 1119.859985 1119.859985 1119.859985 1119.859985 0.0  
1965-04-22 N225 1144.550049 1144.550049 1144.550049 1144.550049 1144.550049 0.0  
1965-04-23 N225 1133.300049 1133.300049 1133.300049 1133.300049 1133.300049 0.0  
1965-04-26 N225 1144.219971 1144.219971 1144.219971 1144.219971 1144.219971 0.0  
1965-04-27 N225 1150.079956 1150.079956 1150.079956 1150.079956 1150.079956 0.0  
1965-04-28 N225 1171.060059 1171.060059 1171.060059 1171.060059 1171.060059 0.0  
1965-04-30 N225 1176.640015 1176.640015 1176.640015 1176.640015 1176.640015 0.0  
1965-05-06 N225 1163.51001 1163.51001 1163.51001 1163.51001 1163.51001 0.0  
1965-05-07 N225 1162.630005 1162.630005 1162.630005 1162.630005 1162.630005 0.0  
1965-05-10 N225 1162.5 1162.5 1162.5 1162.5 1162.5 0.0  
1965-05-11 N225 1163.869995 1163.869995 1163.869995 1163.869995 1163.869995 0.0  
1965-05-12 N225 1157.170044 1157.170044 1157.170044 1157.170044 1157.170044 0.0  
1965-05-13 N225 1159.859985 1159.859985 1159.859985 1159.859985 1159.859985 0.0  
1965-05-14 N225 1150.469971 1150.469971 1150.469971 1150.469971 1150.469971 0.0  
1965-05-17 N225 1149.0 1149.0 1149.0 1149.0 1149.0 0.0  
1965-05-18 N225 1147.25 1147.25 1147.25 1147.25 1147.25 0.0  
1965-05-19 N225 1140.790039 1140.790039 1140.790039 1140.790039 1140.790039 0.0  
1965-05-20 N225 1141.22998 1141.22998 1141.22998 1141.22998 1141.22998 0.0  
1965-05-21 N225 1142.689941 1142.689941 1142.689941 1142.689941 1142.689941 0.0  
1965-05-24 N225 1133.630005 1133.630005 1133.630005 1133.630005 1133.630005 0.0  
1965-05-25 N225 1124.829956 1124.829956 1124.829956 1124.829956 1124.829956 0.0  
1965-05-26 N225 1117.660034 1117.660034 1117.660034 1117.660034 1117.660034 0.0  
1965-05-27 N225 1101.0 1101.0 1101.0 1101.0 1101.0 0.0  
1965-05-28 N225 1081.51001 1081.51001 1081.51001 1081.51001 1081.51001 0.0  
1965-05-31 N225 1096.599976 1096.599976 1096.599976 1096.599976 1096.599976 0.0  
1965-06-01 N225 1092.849976 1092.849976 1092.849976 1092.849976 1092.849976 0.0  
1965-06-02 N225 1119.26001 1119.26001 1119.26001 1119.26001 1119.26001 0.0  
1965-06-03 N225 1131.319946 1131.319946 1131.319946 1131.319946 1131.319946 0.0  
1965-06-04 N225 1120.530029 1120.530029 1120.530029 1120.530029 1120.530029 0.0  
1965-06-07 N225 1114.52002 1114.52002 1114.52002 1114.52002 1114.52002 0.0  
1965-06-08 N225 1109.420044 1109.420044 1109.420044 1109.420044 1109.420044 0.0  
1965-06-09 N225 1101.349976 1101.349976 1101.349976 1101.349976 1101.349976 0.0  
1965-06-10 N225 1090.380005 1090.380005 1090.380005 1090.380005 1090.380005 0.0  
1965-06-11 N225 1093.140015 1093.140015 1093.140015 1093.140015 1093.140015 0.0  
1965-06-14 N225 1080.290039 1080.290039 1080.290039 1080.290039 1080.290039 0.0  
1965-06-15 N225 1069.069946 1069.069946 1069.069946 1069.069946 1069.069946 0.0  
1965-06-16 N225 1062.680054 1062.680054 1062.680054 1062.680054 1062.680054 0.0  
1965-06-17 N225 1055.599976 1055.599976 1055.599976 1055.599976 1055.599976 0.0  
1965-06-18 N225 1080.209961 1080.209961 1080.209961 1080.209961 1080.209961 0.0  
1965-06-21 N225 1075.599976 1075.599976 1075.599976 1075.599976 1075.599976 0.0  
1965-06-22 N225 1104.030029 1104.030029 1104.030029 1104.030029 1104.030029 0.0  
1965-06-23 N225 1091.170044 1091.170044 1091.170044 1091.170044 1091.170044 0.0  
1965-06-24 N225 1090.660034 1090.660034 1090.660034 1090.660034 1090.660034 0.0  
1965-06-25 N225 1096.560059 1096.560059 1096.560059 1096.560059 1096.560059 0.0  
1965-06-28 N225 1072.410034 1072.410034 1072.410034 1072.410034 1072.410034 0.0  
1965-06-29 N225 1067.719971 1067.719971 1067.719971 1067.719971 1067.719971 0.0  
1965-06-30 N225 1060.109985 1060.109985 1060.109985 1060.109985 1060.109985 0.0  
1965-07-01 N225 1064.589966 1064.589966 1064.589966 1064.589966 1064.589966 0.0  
1965-07-02 N225 1065.890015 1065.890015 1065.890015 1065.890015 1065.890015 0.0  
1965-07-05 N225 1049.069946 1049.069946 1049.069946 1049.069946 1049.069946 0.0  
1965-07-06 N225 1046.97998 1046.97998 1046.97998 1046.97998 1046.97998 0.0  
1965-07-07 N225 1037.52002 1037.52002 1037.52002 1037.52002 1037.52002 0.0  
1965-07-08 N225 1038.449951 1038.449951 1038.449951 1038.449951 1038.449951 0.0  
1965-07-09 N225 1032.949951 1032.949951 1032.949951 1032.949951 1032.949951 0.0  
1965-07-12 N225 1020.48999 1020.48999 1020.48999 1020.48999 1020.48999 0.0  
1965-07-13 N225 1026.77002 1026.77002 1026.77002 1026.77002 1026.77002 0.0  
1965-07-14 N225 1033.140015 1033.140015 1033.140015 1033.140015 1033.140015 0.0  
1965-07-15 N225 1024.680054 1024.680054 1024.680054 1024.680054 1024.680054 0.0  
1965-07-16 N225 1037.969971 1037.969971 1037.969971 1037.969971 1037.969971 0.0  
1965-07-19 N225 1037.52002 1037.52002 1037.52002 1037.52002 1037.52002 0.0  
1965-07-21 N225 1045.689941 1045.689941 1045.689941 1045.689941 1045.689941 0.0  
1965-07-22 N225 1036.069946 1036.069946 1036.069946 1036.069946 1036.069946 0.0  
1965-07-23 N225 1027.849976 1027.849976 1027.849976 1027.849976 1027.849976 0.0  
1965-07-26 N225 1034.339966 1034.339966 1034.339966 1034.339966 1034.339966 0.0  
1965-07-27 N225 1052.060059 1052.060059 1052.060059 1052.060059 1052.060059 0.0  
1965-07-28 N225 1066.189941 1066.189941 1066.189941 1066.189941 1066.189941 0.0  
1965-07-29 N225 1085.410034 1085.410034 1085.410034 1085.410034 1085.410034 0.0  
1965-07-30 N225 1097.199951 1097.199951 1097.199951 1097.199951 1097.199951 0.0  
1965-08-02 N225 1120.589966 1120.589966 1120.589966 1120.589966 1120.589966 0.0  
1965-08-03 N225 1111.689941 1111.689941 1111.689941 1111.689941 1111.689941 0.0  
1965-08-04 N225 1135.310059 1135.310059 1135.310059 1135.310059 1135.310059 0.0  
1965-08-05 N225 1153.709961 1153.709961 1153.709961 1153.709961 1153.709961 0.0  
1965-08-06 N225 1145.869995 1145.869995 1145.869995 1145.869995 1145.869995 0.0  
1965-08-09 N225 1150.569946 1150.569946 1150.569946 1150.569946 1150.569946 0.0  
1965-08-10 N225 1133.0 1133.0 1133.0 1133.0 1133.0 0.0  
1965-08-11 N225 1122.089966 1122.089966 1122.089966 1122.089966 1122.089966 0.0  
1965-08-12 N225 1130.329956 1130.329956 1130.329956 1130.329956 1130.329956 0.0  
1965-08-13 N225 1146.660034 1146.660034 1146.660034 1146.660034 1146.660034 0.0  
1965-08-16 N225 1158.349976 1158.349976 1158.349976 1158.349976 1158.349976 0.0  
1965-08-17 N225 1151.77002 1151.77002 1151.77002 1151.77002 1151.77002 0.0  
1965-08-18 N225 1157.02002 1157.02002 1157.02002 1157.02002 1157.02002 0.0  
1965-08-19 N225 1168.619995 1168.619995 1168.619995 1168.619995 1168.619995 0.0  
1965-08-20 N225 1165.810059 1165.810059 1165.810059 1165.810059 1165.810059 0.0  
1965-08-23 N225 1170.920044 1170.920044 1170.920044 1170.920044 1170.920044 0.0  
1965-08-24 N225 1183.339966 1183.339966 1183.339966 1183.339966 1183.339966 0.0  
1965-08-25 N225 1198.910034 1198.910034 1198.910034 1198.910034 1198.910034 0.0  
1965-08-26 N225 1198.380005 1198.380005 1198.380005 1198.380005 1198.380005 0.0  
1965-08-27 N225 1214.949951 1214.949951 1214.949951 1214.949951 1214.949951 0.0  
1965-08-30 N225 1245.48999 1245.48999 1245.48999 1245.48999 1245.48999 0.0  
1965-08-31 N225 1255.579956 1255.579956 1255.579956 1255.579956 1255.579956 0.0  
1965-09-01 N225 1249.719971 1249.719971 1249.719971 1249.719971 1249.719971 0.0  
1965-09-02 N225 1240.069946 1240.069946 1240.069946 1240.069946 1240.069946 0.0  
1965-09-03 N225 1256.219971 1256.219971 1256.219971 1256.219971 1256.219971 0.0  
1965-09-06 N225 1235.780029 1235.780029 1235.780029 1235.780029 1235.780029 0.0  
1965-09-07 N225 1239.97998 1239.97998 1239.97998 1239.97998 1239.97998 0.0  
1965-09-08 N225 1260.02002 1260.02002 1260.02002 1260.02002 1260.02002 0.0  
1965-09-09 N225 1277.150024 1277.150024 1277.150024 1277.150024 1277.150024 0.0  
1965-09-10 N225 1273.22998 1273.22998 1273.22998 1273.22998 1273.22998 0.0  
1965-09-13 N225 1250.290039 1250.290039 1250.290039 1250.290039 1250.290039 0.0  
1965-09-14 N225 1250.099976 1250.099976 1250.099976 1250.099976 1250.099976 0.0  
1965-09-16 N225 1242.949951 1242.949951 1242.949951 1242.949951 1242.949951 0.0  
1965-09-17 N225 1266.400024 1266.400024 1266.400024 1266.400024 1266.400024 0.0  
1965-09-20 N225 1271.76001 1271.76001 1271.76001 1271.76001 1271.76001 0.0  
1965-09-21 N225 1253.25 1253.25 1253.25 1253.25 1253.25 0.0  
1965-09-22 N225 1252.160034 1252.160034 1252.160034 1252.160034 1252.160034 0.0  
1965-09-24 N225 1243.400024 1243.400024 1243.400024 1243.400024 1243.400024 0.0  
1965-09-27 N225 1233.410034 1233.410034 1233.410034 1233.410034 1233.410034 0.0  
1965-09-28 N225 1251.880005 1251.880005 1251.880005 1251.880005 1251.880005 0.0  
1965-09-29 N225 1235.810059 1235.810059 1235.810059 1235.810059 1235.810059 0.0  
1965-09-30 N225 1223.73999 1223.73999 1223.73999 1223.73999 1223.73999 0.0  
1965-10-01 N225 1210.109985 1210.109985 1210.109985 1210.109985 1210.109985 0.0  
1965-10-04 N225 1204.47998 1204.47998 1204.47998 1204.47998 1204.47998 0.0  
1965-10-05 N225 1191.890015 1191.890015 1191.890015 1191.890015 1191.890015 0.0  
1965-10-06 N225 1201.900024 1201.900024 1201.900024 1201.900024 1201.900024 0.0  
1965-10-07 N225 1207.459961 1207.459961 1207.459961 1207.459961 1207.459961 0.0  
1965-10-08 N225 1198.109985 1198.109985 1198.109985 1198.109985 1198.109985 0.0  
1965-10-12 N225 1233.77002 1233.77002 1233.77002 1233.77002 1233.77002 0.0  
1965-10-13 N225 1258.339966 1258.339966 1258.339966 1258.339966 1258.339966 0.0  
1965-10-14 N225 1243.550049 1243.550049 1243.550049 1243.550049 1243.550049 0.0  
1965-10-15 N225 1253.869995 1253.869995 1253.869995 1253.869995 1253.869995 0.0  
1965-10-18 N225 1248.839966 1248.839966 1248.839966 1248.839966 1248.839966 0.0  
1965-10-19 N225 1253.339966 1253.339966 1253.339966 1253.339966 1253.339966 0.0  
1965-10-20 N225 1242.77002 1242.77002 1242.77002 1242.77002 1242.77002 0.0  
1965-10-21 N225 1242.23999 1242.23999 1242.23999 1242.23999 1242.23999 0.0  
1965-10-22 N225 1240.859985 1240.859985 1240.859985 1240.859985 1240.859985 0.0  
1965-10-25 N225 1222.829956 1222.829956 1222.829956 1222.829956 1222.829956 0.0  
1965-10-26 N225 1234.73999 1234.73999 1234.73999 1234.73999 1234.73999 0.0  
1965-10-27 N225 1247.420044 1247.420044 1247.420044 1247.420044 1247.420044 0.0  
1965-10-28 N225 1250.369995 1250.369995 1250.369995 1250.369995 1250.369995 0.0  
1965-10-29 N225 1250.680054 1250.680054 1250.680054 1250.680054 1250.680054 0.0  
1965-11-01 N225 1268.0 1268.0 1268.0 1268.0 1268.0 0.0  
1965-11-02 N225 1264.599976 1264.599976 1264.599976 1264.599976 1264.599976 0.0  
1965-11-04 N225 1268.640015 1268.640015 1268.640015 1268.640015 1268.640015 0.0  
1965-11-05 N225 1262.800049 1262.800049 1262.800049 1262.800049 1262.800049 0.0  
1965-11-08 N225 1284.310059 1284.310059 1284.310059 1284.310059 1284.310059 0.0  
1965-11-09 N225 1295.420044 1295.420044 1295.420044 1295.420044 1295.420044 0.0  
1965-11-10 N225 1300.969971 1300.969971 1300.969971 1300.969971 1300.969971 0.0  
1965-11-11 N225 1304.900024 1304.900024 1304.900024 1304.900024 1304.900024 0.0  
1965-11-12 N225 1323.109985 1323.109985 1323.109985 1323.109985 1323.109985 0.0  
1965-11-15 N225 1304.219971 1304.219971 1304.219971 1304.219971 1304.219971 0.0  
1965-11-16 N225 1319.869995 1319.869995 1319.869995 1319.869995 1319.869995 0.0  
1965-11-17 N225 1313.810059 1313.810059 1313.810059 1313.810059 1313.810059 0.0  
1965-11-18 N225 1340.469971 1340.469971 1340.469971 1340.469971 1340.469971 0.0  
1965-11-19 N225 1329.280029 1329.280029 1329.280029 1329.280029 1329.280029 0.0  
1965-11-22 N225 1343.670044 1343.670044 1343.670044 1343.670044 1343.670044 0.0  
1965-11-24 N225 1354.420044 1354.420044 1354.420044 1354.420044 1354.420044 0.0  
1965-11-25 N225 1325.560059 1325.560059 1325.560059 1325.560059 1325.560059 0.0  
1965-11-26 N225 1335.930054 1335.930054 1335.930054 1335.930054 1335.930054 0.0  
1965-11-29 N225 1359.810059 1359.810059 1359.810059 1359.810059 1359.810059 0.0  
1965-11-30 N225 1373.160034 1373.160034 1373.160034 1373.160034 1373.160034 0.0  
1965-12-01 N225 1377.670044 1377.670044 1377.670044 1377.670044 1377.670044 0.0  
1965-12-02 N225 1409.069946 1409.069946 1409.069946 1409.069946 1409.069946 0.0  
1965-12-03 N225 1376.560059 1376.560059 1376.560059 1376.560059 1376.560059 0.0  
1965-12-06 N225 1315.26001 1315.26001 1315.26001 1315.26001 1315.26001 0.0  
1965-12-07 N225 1349.300049 1349.300049 1349.300049 1349.300049 1349.300049 0.0  
1965-12-08 N225 1357.780029 1357.780029 1357.780029 1357.780029 1357.780029 0.0  
1965-12-09 N225 1330.079956 1330.079956 1330.079956 1330.079956 1330.079956 0.0  
1965-12-10 N225 1334.939941 1334.939941 1334.939941 1334.939941 1334.939941 0.0  
1965-12-13 N225 1340.050049 1340.050049 1340.050049 1340.050049 1340.050049 0.0  
1965-12-14 N225 1347.829956 1347.829956 1347.829956 1347.829956 1347.829956 0.0  
1965-12-15 N225 1362.810059 1362.810059 1362.810059 1362.810059 1362.810059 0.0  
1965-12-16 N225 1373.619995 1373.619995 1373.619995 1373.619995 1373.619995 0.0  
1965-12-17 N225 1369.839966 1369.839966 1369.839966 1369.839966 1369.839966 0.0  
1965-12-20 N225 1367.420044 1367.420044 1367.420044 1367.420044 1367.420044 0.0  
1965-12-21 N225 1364.969971 1364.969971 1364.969971 1364.969971 1364.969971 0.0  
1965-12-22 N225 1373.790039 1373.790039 1373.790039 1373.790039 1373.790039 0.0  
1965-12-24 N225 1389.290039 1389.290039 1389.290039 1389.290039 1389.290039 0.0  
1965-12-27 N225 1412.77002 1412.77002 1412.77002 1412.77002 1412.77002 0.0  
1965-12-28 N225 1417.829956 1417.829956 1417.829956 1417.829956 1417.829956 0.0  
1965-12-29 N225 1417.829956 1417.829956 1417.829956 1417.829956 1417.829956 0.0  
1965-12-30 N225 1417.829956 1417.829956 1417.829956 1417.829956 1417.829956 0.0  
1966-01-04 N225 1430.130005 1430.130005 1430.130005 1430.130005 1430.130005 0.0  
1966-01-05 N225 1414.869995 1414.869995 1414.869995 1414.869995 1414.869995 0.0  
1966-01-06 N225 1434.939941 1434.939941 1434.939941 1434.939941 1434.939941 0.0  
1966-01-07 N225 1428.530029 1428.530029 1428.530029 1428.530029 1428.530029 0.0  
1966-01-11 N225 1410.430054 1410.430054 1410.430054 1410.430054 1410.430054 0.0  
1966-01-12 N225 1418.459961 1418.459961 1418.459961 1418.459961 1418.459961 0.0  
1966-01-13 N225 1416.25 1416.25 1416.25 1416.25 1416.25 0.0  
1966-01-14 N225 1416.119995 1416.119995 1416.119995 1416.119995 1416.119995 0.0  
1966-01-17 N225 1421.099976 1421.099976 1421.099976 1421.099976 1421.099976 0.0  
1966-01-18 N225 1414.01001 1414.01001 1414.01001 1414.01001 1414.01001 0.0  
1966-01-19 N225 1414.550049 1414.550049 1414.550049 1414.550049 1414.550049 0.0  
1966-01-20 N225 1421.560059 1421.560059 1421.560059 1421.560059 1421.560059 0.0  
1966-01-21 N225 1435.339966 1435.339966 1435.339966 1435.339966 1435.339966 0.0  
1966-01-24 N225 1451.680054 1451.680054 1451.680054 1451.680054 1451.680054 0.0  
1966-01-25 N225 1445.339966 1445.339966 1445.339966 1445.339966 1445.339966 0.0  
1966-01-26 N225 1457.189941 1457.189941 1457.189941 1457.189941 1457.189941 0.0  
1966-01-27 N225 1454.76001 1454.76001 1454.76001 1454.76001 1454.76001 0.0  
1966-01-28 N225 1465.829956 1465.829956 1465.829956 1465.829956 1465.829956 0.0  
1966-01-31 N225 1470.380005 1470.380005 1470.380005 1470.380005 1470.380005 0.0  
1966-02-01 N225 1485.23999 1485.23999 1485.23999 1485.23999 1485.23999 0.0  
1966-02-02 N225 1492.420044 1492.420044 1492.420044 1492.420044 1492.420044 0.0  
1966-02-03 N225 1482.699951 1482.699951 1482.699951 1482.699951 1482.699951 0.0  
1966-02-04 N225 1487.089966 1487.089966 1487.089966 1487.089966 1487.089966 0.0  
1966-02-07 N225 1498.890015 1498.890015 1498.890015 1498.890015 1498.890015 0.0  
1966-02-08 N225 1503.910034 1503.910034 1503.910034 1503.910034 1503.910034 0.0  
1966-02-09 N225 1505.699951 1505.699951 1505.699951 1505.699951 1505.699951 0.0  
1966-02-10 N225 1489.109985 1489.109985 1489.109985 1489.109985 1489.109985 0.0  
1966-02-14 N225 1464.27002 1464.27002 1464.27002 1464.27002 1464.27002 0.0  
1966-02-15 N225 1453.099976 1453.099976 1453.099976 1453.099976 1453.099976 0.0  
1966-02-16 N225 1464.670044 1464.670044 1464.670044 1464.670044 1464.670044 0.0  
1966-02-17 N225 1442.02002 1442.02002 1442.02002 1442.02002 1442.02002 0.0  
1966-02-18 N225 1459.630005 1459.630005 1459.630005 1459.630005 1459.630005 0.0  
1966-02-21 N225 1465.790039 1465.790039 1465.790039 1465.790039 1465.790039 0.0  
1966-02-22 N225 1465.420044 1465.420044 1465.420044 1465.420044 1465.420044 0.0  
1966-02-23 N225 1480.469971 1480.469971 1480.469971 1480.469971 1480.469971 0.0  
1966-02-24 N225 1490.780029 1490.780029 1490.780029 1490.780029 1490.780029 0.0  
1966-02-25 N225 1491.76001 1491.76001 1491.76001 1491.76001 1491.76001 0.0  
1966-02-28 N225 1507.410034 1507.410034 1507.410034 1507.410034 1507.410034 0.0  
1966-03-01 N225 1520.709961 1520.709961 1520.709961 1520.709961 1520.709961 0.0  
1966-03-02 N225 1514.619995 1514.619995 1514.619995 1514.619995 1514.619995 0.0  
1966-03-03 N225 1517.839966 1517.839966 1517.839966 1517.839966 1517.839966 0.0  
1966-03-04 N225 1524.98999 1524.98999 1524.98999 1524.98999 1524.98999 0.0  
1966-03-07 N225 1533.75 1533.75 1533.75 1533.75 1533.75 0.0  
1966-03-08 N225 1545.780029 1545.780029 1545.780029 1545.780029 1545.780029 0.0  
1966-03-09 N225 1542.719971 1542.719971 1542.719971 1542.719971 1542.719971 0.0  
1966-03-10 N225 1529.930054 1529.930054 1529.930054 1529.930054 1529.930054 0.0  
1966-03-11 N225 1512.189941 1512.189941 1512.189941 1512.189941 1512.189941 0.0  
1966-03-14 N225 1535.040039 1535.040039 1535.040039 1535.040039 1535.040039 0.0  
1966-03-15 N225 1540.589966 1540.589966 1540.589966 1540.589966 1540.589966 0.0  
1966-03-16 N225 1560.089966 1560.089966 1560.089966 1560.089966 1560.089966 0.0  
1966-03-17 N225 1551.25 1551.25 1551.25 1551.25 1551.25 0.0  
1966-03-18 N225 1558.77002 1558.77002 1558.77002 1558.77002 1558.77002 0.0  
1966-03-22 N225 1568.280029 1568.280029 1568.280029 1568.280029 1568.280029 0.0  
1966-03-23 N225 1562.650024 1562.650024 1562.650024 1562.650024 1562.650024 0.0  
1966-03-24 N225 1571.829956 1571.829956 1571.829956 1571.829956 1571.829956 0.0  
1966-03-25 N225 1550.209961 1550.209961 1550.209961 1550.209961 1550.209961 0.0  
1966-03-28 N225 1566.599976 1566.599976 1566.599976 1566.599976 1566.599976 0.0  
1966-03-29 N225 1579.569946 1579.569946 1579.569946 1579.569946 1579.569946 0.0  
1966-03-30 N225 1577.130005 1577.130005 1577.130005 1577.130005 1577.130005 0.0  
1966-03-31 N225 1584.280029 1584.280029 1584.280029 1584.280029 1584.280029 0.0  
1966-04-01 N225 1588.72998 1588.72998 1588.72998 1588.72998 1588.72998 0.0  
1966-04-04 N225 1573.869995 1573.869995 1573.869995 1573.869995 1573.869995 0.0  
1966-04-05 N225 1573.069946 1573.069946 1573.069946 1573.069946 1573.069946 0.0  
1966-04-06 N225 1564.660034 1564.660034 1564.660034 1564.660034 1564.660034 0.0  
1966-04-07 N225 1540.459961 1540.459961 1540.459961 1540.459961 1540.459961 0.0  
1966-04-08 N225 1548.0 1548.0 1548.0 1548.0 1548.0 0.0  
1966-04-11 N225 1536.880005 1536.880005 1536.880005 1536.880005 1536.880005 0.0  
1966-04-12 N225 1551.51001 1551.51001 1551.51001 1551.51001 1551.51001 0.0  
